x_mm,y_mm,thickness_mm
2.938775510204081343e+02,9.743589743589744501e+01,8.957270633689825345e+00
2.938775510204081343e+02,1.025641025641025692e+02,8.437053412419903253e+00
2.938775510204081343e+02,1.076923076923077076e+02,5.607961736936863950e+00
2.938775510204081343e+02,1.128205128205128318e+02,2.724403882821844647e+00
2.938775510204081343e+02,1.179487179487179560e+02,1.885181222925016220e+00
2.938775510204081343e+02,1.230769230769230944e+02,1.679611492722408395e+00
2.938775510204081343e+02,1.282051282051282044e+02,1.617938123005843831e+00
2.938775510204081343e+02,1.333333333333333428e+02,1.593769452117337337e+00
2.938775510204081343e+02,1.384615384615384812e+02,1.576980391942404358e+00
2.938775510204081343e+02,1.435897435897435912e+02,1.557664763760868265e+00
2.938775510204081343e+02,1.487179487179487296e+02,1.537070041392577746e+00
2.938775510204081343e+02,1.538461538461538680e+02,1.520718510236762855e+00
2.938775510204081343e+02,1.589743589743589780e+02,1.510946016791637314e+00
2.938775510204081343e+02,1.641025641025641164e+02,1.506261139333435972e+00
2.938775510204081343e+02,1.692307692307692548e+02,1.504543265431548038e+00
2.938775510204081343e+02,1.743589743589743648e+02,1.504847568908943112e+00
2.938775510204081343e+02,1.794871794871795032e+02,1.508449279220927419e+00
2.938775510204081343e+02,1.846153846153846416e+02,1.524993810889108570e+00
2.938775510204081343e+02,1.897435897435897516e+02,1.619706434471235079e+00
2.938775510204081343e+02,1.948717948717948900e+02,2.272995589246160630e+00
2.938775510204081343e+02,2.000000000000000000e+02,5.249999999999994671e+00
3.000000000000000000e+02,0.000000000000000000e+00,5.250000000000000888e+00
3.000000000000000000e+02,5.128205128205128638e+00,5.249999999999974243e+00
3.000000000000000000e+02,1.025641025641025728e+01,5.249999999999951150e+00
3.000000000000000000e+02,1.538461538461538680e+01,5.249999999999932498e+00
3.000000000000000000e+02,2.051282051282051455e+01,5.249999999999921840e+00
3.000000000000000000e+02,2.564102564102564230e+01,5.249999999999916511e+00
3.000000000000000000e+02,3.076923076923077360e+01,5.249999999999920064e+00
3.000000000000000000e+02,3.589743589743589780e+01,5.249999999999930722e+00
3.000000000000000000e+02,4.102564102564102910e+01,5.249999999999947597e+00
3.000000000000000000e+02,4.615384615384616041e+01,5.249999999999967137e+00
3.000000000000000000e+02,5.128205128205128460e+01,5.249999999999987566e+00
3.000000000000000000e+02,5.641025641025641590e+01,5.250000000000007994e+00
3.000000000000000000e+02,6.153846153846154721e+01,5.250000000000025757e+00
3.000000000000000000e+02,6.666666666666667140e+01,5.250000000000037303e+00
3.000000000000000000e+02,7.179487179487179560e+01,5.250000000000044409e+00
3.000000000000000000e+02,7.692307692307693401e+01,5.250000000000047962e+00
3.000000000000000000e+02,8.205128205128205821e+01,5.250000000000044409e+00
3.000000000000000000e+02,8.717948717948718240e+01,5.250000000000037303e+00
3.000000000000000000e+02,9.230769230769232081e+01,5.250000000000029310e+00
3.000000000000000000e+02,9.743589743589744501e+01,5.250000000000018652e+00
3.000000000000000000e+02,1.025641025641025692e+02,5.250000000000008882e+00
3.000000000000000000e+02,1.076923076923077076e+02,5.250000000000000888e+00
3.000000000000000000e+02,1.128205128205128318e+02,5.249999999999994671e+00
3.000000000000000000e+02,1.179487179487179560e+02,5.249999999999989342e+00
3.000000000000000000e+02,1.230769230769230944e+02,5.249999999999986677e+00
3.000000000000000000e+02,1.282051282051282044e+02,5.249999999999985789e+00
3.000000000000000000e+02,1.333333333333333428e+02,5.249999999999984013e+00
3.000000000000000000e+02,1.384615384615384812e+02,5.249999999999984013e+00
3.000000000000000000e+02,1.435897435897435912e+02,5.249999999999982236e+00
3.000000000000000000e+02,1.487179487179487296e+02,5.249999999999982236e+00
3.000000000000000000e+02,1.538461538461538680e+02,5.249999999999978684e+00
3.000000000000000000e+02,1.589743589743589780e+02,5.249999999999976907e+00
3.000000000000000000e+02,1.641025641025641164e+02,5.249999999999975131e+00
3.000000000000000000e+02,1.692307692307692548e+02,5.249999999999974243e+00
3.000000000000000000e+02,1.743589743589743648e+02,5.249999999999974243e+00
3.000000000000000000e+02,1.794871794871795032e+02,5.249999999999975131e+00
3.000000000000000000e+02,1.846153846153846416e+02,5.249999999999980460e+00
3.000000000000000000e+02,1.897435897435897516e+02,5.249999999999985789e+00
3.000000000000000000e+02,1.948717948717948900e+02,5.249999999999992895e+00
3.000000000000000000e+02,2.000000000000000000e+02,5.250000000000000888e+00
