x_mm,y_mm,thickness_mm
2.938775510204081343e+02,9.743589743589744501e+01,1.500000000000944800e+00
2.938775510204081343e+02,1.025641025641025692e+02,1.500000000274683609e+00
2.938775510204081343e+02,1.076923076923077076e+02,1.500000020481193630e+00
2.938775510204081343e+02,1.128205128205128318e+02,1.500000283377259436e+00
2.938775510204081343e+02,1.179487179487179560e+02,1.500000717638715564e+00
2.938775510204081343e+02,1.230769230769230944e+02,1.500000432780454140e+00
2.938775510204081343e+02,1.282051282051282044e+02,1.500000099198974590e+00
2.938775510204081343e+02,1.333333333333333428e+02,1.500000015347301430e+00
2.938775510204081343e+02,1.384615384615384812e+02,1.500000002849753988e+00
2.938775510204081343e+02,1.435897435897435912e+02,1.500000001027600671e+00
2.938775510204081343e+02,1.487179487179487296e+02,1.500000000986975834e+00
2.938775510204081343e+02,1.538461538461538680e+02,1.500000002831191726e+00
2.938775510204081343e+02,1.589743589743589780e+02,1.500000022277804046e+00
2.938775510204081343e+02,1.641025641025641164e+02,1.500000375414333176e+00
2.938775510204081343e+02,1.692307692307692548e+02,1.500009577221207424e+00
2.938775510204081343e+02,1.743589743589743648e+02,1.500255477123571879e+00
2.938775510204081343e+02,1.794871794871795032e+02,1.505178643879327316e+00
2.938775510204081343e+02,1.846153846153846416e+02,1.564351758008570625e+00
2.938775510204081343e+02,1.897435897435897516e+02,1.942955328857081110e+00
2.938775510204081343e+02,1.948717948717948900e+02,3.168167297407014971e+00
2.938775510204081343e+02,2.000000000000000000e+02,5.249999999999997335e+00
3.000000000000000000e+02,0.000000000000000000e+00,5.250000000000000888e+00
3.000000000000000000e+02,5.128205128205128638e+00,5.250000000000042633e+00
3.000000000000000000e+02,1.025641025641025728e+01,5.250000000000079048e+00
3.000000000000000000e+02,1.538461538461538680e+01,5.250000000000106581e+00
3.000000000000000000e+02,2.051282051282051455e+01,5.250000000000119904e+00
3.000000000000000000e+02,2.564102564102564230e+01,5.250000000000116351e+00
3.000000000000000000e+02,3.076923076923077360e+01,5.250000000000098588e+00
3.000000000000000000e+02,3.589743589743589780e+01,5.250000000000065725e+00
3.000000000000000000e+02,4.102564102564102910e+01,5.250000000000023981e+00
3.000000000000000000e+02,4.615384615384616041e+01,5.249999999999975131e+00
3.000000000000000000e+02,5.128205128205128460e+01,5.249999999999927169e+00
3.000000000000000000e+02,5.641025641025641590e+01,5.249999999999884537e+00
3.000000000000000000e+02,6.153846153846154721e+01,5.249999999999849898e+00
3.000000000000000000e+02,6.666666666666667140e+01,5.249999999999826805e+00
3.000000000000000000e+02,7.179487179487179560e+01,5.249999999999815259e+00
3.000000000000000000e+02,7.692307692307693401e+01,5.249999999999817035e+00
3.000000000000000000e+02,8.205128205128205821e+01,5.249999999999828582e+00
3.000000000000000000e+02,8.717948717948718240e+01,5.249999999999847233e+00
3.000000000000000000e+02,9.230769230769232081e+01,5.249999999999870326e+00
3.000000000000000000e+02,9.743589743589744501e+01,5.249999999999891642e+00
3.000000000000000000e+02,1.025641025641025692e+02,5.249999999999914735e+00
3.000000000000000000e+02,1.076923076923077076e+02,5.249999999999928946e+00
3.000000000000000000e+02,1.128205128205128318e+02,5.249999999999938716e+00
3.000000000000000000e+02,1.179487179487179560e+02,5.249999999999942268e+00
3.000000000000000000e+02,1.230769230769230944e+02,5.249999999999940492e+00
3.000000000000000000e+02,1.282051282051282044e+02,5.249999999999935163e+00
3.000000000000000000e+02,1.333333333333333428e+02,5.249999999999928946e+00
3.000000000000000000e+02,1.384615384615384812e+02,5.249999999999922728e+00
3.000000000000000000e+02,1.435897435897435912e+02,5.249999999999920064e+00
3.000000000000000000e+02,1.487179487179487296e+02,5.249999999999920064e+00
3.000000000000000000e+02,1.538461538461538680e+02,5.249999999999922728e+00
3.000000000000000000e+02,1.589743589743589780e+02,5.249999999999930722e+00
3.000000000000000000e+02,1.641025641025641164e+02,5.249999999999940492e+00
3.000000000000000000e+02,1.692307692307692548e+02,5.249999999999952927e+00
3.000000000000000000e+02,1.743589743589743648e+02,5.249999999999964473e+00
3.000000000000000000e+02,1.794871794871795032e+02,5.249999999999974243e+00
3.000000000000000000e+02,1.846153846153846416e+02,5.249999999999984013e+00
3.000000000000000000e+02,1.897435897435897516e+02,5.249999999999991118e+00
3.000000000000000000e+02,1.948717948717948900e+02,5.249999999999995559e+00
3.000000000000000000e+02,2.000000000000000000e+02,5.250000000000000888e+00
